Date,ADM,BC,ENV,NAV,SXC,FBHS,ACRE,ABBV,SXCP,BRSS,TR,SPA,CAT,DE,ABT,EXC,MSI,DOV,BAX,SCL,AJG,MCD,AXE,CNA,FSS,GWW,AIR,ITW,ODC,ORI,TDS,RLI,USM,IEX,VTR,KMPR,HMN,ELS,GGP,ATR,TWI,USG,ALL,EQR,FR,NCI,TEN,JLL,INGR,PKG,THS,ACCO,CF,UAL,DFS,JBT,H,Index
2018-05-08,0.00621672333276119,0.000432322361154819,0.0106732611084565,0.018789227912782102,-0.0038734326598957505,0.00753569775318947,-0.00494660357886705,-0.0020428429351911303,-0.021816386049033697,0.0131481530616268,0.00739580798020806,0.0143501626799091,0.000999772491047496,0.0134592520544514,-0.010017563728036,-0.0132936072995678,0.00520460666215267,0.0130141469190105,-0.0122468547424093,0.00991201200580444,-0.00422576083743725,-0.0011282576242253501,0.011981149996279099,-0.00748630394169841,0.0317971351096615,0.00268474649695899,0.0251994839409575,-0.0018062262324408103,-0.0063150228461042405,0.01014223680889454,-0.0134017934551254,0.00910579958057251,-0.00242909709865007,0.000999425922634417,-0.00929382550472174,-0.0058031851885632,0.0037868186837270498,-0.00117691934516433,-0.0027180024416909,-0.00749297453963909,-0.0022984239266977103,0.00433074389642324,0.0071034588391169495,-0.00549435396620784,0.000577227160681376,0.0142738519707903,0.00398390097601559,0.03559215539193,-0.00421824692690525,-0.00271415421681259,0.00652129934227314,0.021724883327840203,0.00185593878908303,0.00322780907212045,0.0146031620452389,0.0157118624547705,0.021004140237925902,-0.0002656559
2018-05-09,-0.015370458195478682,-0.004848827438921691,-0.01225730946150518,-0.01690337044981217,0.0086054603396645,-0.01274962776203549,-0.0074366154787401,0.0082252553491583,-0.006456357257933381,-0.0224008255810747,-0.01322201249984002,-0.01134888077483422,0.008192886301755,0.0120676389722815,0.0020705486475219997,-0.028582529461504,-0.0287845277400026,0.0287752698003044,-0.011553986760349041,-0.0038917659023115607,-0.010409805521861673,-0.012898773484424711,0.0052061236290921985,-0.009682176,0.0152086417018166,0.010175027587889698,0.004526647442459099,0.0040211646645059995,-0.0014681446538577104,-0.0047922752038846005,-0.005833046574638251,-0.0010706077502379407,-0.006439734779791001,-0.007995507394456331,-0.003815382550031901,-0.0008626164109716405,-0.008512603182838321,-0.01479384519022799,0.0027866528196920995,0.0033953838809123,-0.005397669336319921,-0.01563597407054996,-0.0023683675737390508,-0.0029232127764532607,-0.00905910874114281,-0.0034433443271825303,-0.004452241881311891,-0.0289532405496845,-0.008691268804044486,0.0051736148833027,0.0116321897892942,-0.009682176,0.0157213459550133,-0.0380341869951496,0.007471658924101798,-0.0175694658593545,-0.002992372790844201,0.009682176
2018-05-10,-0.00479395647482443,-0.00489227107675242,-0.0489575383900242,0.0172996720583601,-0.00039106939868497996,0.000765138706700301,-0.00638333202288914,0.0071345879049463,0.0099219842167063,-0.01098091441155839,-0.00404204946891832,-0.011596510018645409,-0.0004590242816643695,0.0006183231533927903,0.010157983219759002,0.0063911186815662005,0.0187065204889936,-0.01210179558904338,0.0090944389165802,-0.01196131093376744,-0.0006319429440932306,-0.004317042016847609,0.0224142218293114,-0.00628672011145818,-0.0234311330779033,0.005300046345727,-0.00915839947185441,-0.01380835992233324,-0.00674245187030602,0.0018216524557633004,-0.009370633,-0.008771458123302638,-0.00398413284630942,-0.00021982804821301,0.0017300280095501,-0.01878552191839981,-0.00586592435785997,-0.00434433349357414,-0.0034592613293366395,-0.0004420416145162597,-0.0213160548074679,-0.01823509723828602,-0.01258612081357706,-0.00377602835135031,-0.00376663829149175,0.004358306928114401,-0.00698605442368853,-0.01289603679390121,-0.00748079241668302,-0.0027876781015234,0.008020655653016101,-0.013572249626232859,0.007661621487276102,-0.00602726551653314,0.000882935179905401,-0.00880282582431528,-0.010109067493541717,0.009370633
2018-05-11,0.00011464625280279014,0.00605322336926985,0.00456481063887405,-0.00590600110441518,0.0096192565761499,0.0038468843340866603,-0.0009630843632861669,0.0112238396905356,0.007756065671890261,-0.00493345074206662,-0.0123083124853678,-0.018997060040385202,0.00407271096631813,0.0031351941652588804,0.0098511018805199,-0.0007223877109594349,-0.00520185953788531,0.00416087275519896,-0.00284080244451833,0.00493016103431511,-0.00921563468724561,0.00023089137542921007,0.0061912621386342,0.0009568080786608501,0.00131741967201161,-0.01090250620469522,-0.00828652772903514,-0.001913461361220822,0.0022241557963185304,-0.00315136080458832,0.00135984979718852,0.00233423393368649,-0.0003682471796877399,0.00511128092333603,-0.00598756028190327,0.0008720956757657502,-0.001707632,-0.00481950575336885,0.0090660854257636,0.00362342652082372,-0.00602543763667417,0.007477793937175751,0.0012059869259588702,-0.00743010258153152,-0.0122339528970427,0.0122722593151026,0.004563931470363621,-0.011277251782269,0.0021547617871307103,0.00182049521394002,0.00277952812760997,0.00673113772794533,0.0005760561689727303,0.011924624537675899,0.00483624506890702,-0.00511280135102642,0.0032184953816227907,0.001707632
2018-05-14,0.0091209949909695,-0.0020304936465822,-0.0249263050050489,-0.00457257004613204,-0.00248355833040698,-0.00034890668625159294,-0.0016275154326125798,0.015530368125344099,-0.010258533248399931,-0.013504844346737101,-0.00624065073365493,-0.0133694021047108,0.00182859347974734,-0.0047526997064255,0.0115226514621623,0.00022378056151645012,-0.01001894213417692,0.007284570297504231,0.008759137986505789,-0.0104879627020113,-0.0181950556130163,-0.00493454160327239,-0.00245089591639264,-0.00602543885046763,-0.00045265983366554697,-0.00203196408851219,-0.01028327476391716,-0.0028726381265572996,-0.0348260609448902,-0.009558235482966141,-0.000501249959181604,-0.0204153174550287,-0.00409386791447325,-0.00549474796438737,-0.00742432680139465,-0.004959546683078239,-0.0043759902023725,-0.00690351398820205,-0.007666438074504569,-0.01064063441166801,-0.0164949141458623,-0.0056739591077916195,-0.010429051892554001,-0.0050401694157175495,-0.00557687664562984,0.00601013451656179,0.00062087753163503,-0.009081736394857601,-0.00473105483846886,-2.604893101526497e-05,-0.01088133938769026,-0.0134357914344422,0.0312684083341606,-0.00506760385045929,0.00017783155040668013,-0.0173983799309485,-0.0050501434148304,0.0008835217
2018-05-15,0.006617078958390243,0.007498347994134724,0.0004553312689149396,0.01345417204053044,0.0292781188406134,0.00345832829103708,0.01428813880980849,-0.0093066592447376,0.006842165,0.015052345327296261,0.0212048084728503,-0.005226748318216801,-0.0104813960127449,-0.0014713017947888393,-0.0170210965655661,0.00361953068264663,0.01242985457853317,-0.0035745681010103,-0.0036915431477045997,0.01161857017055988,-0.003372526050350701,-0.0032355648212050994,-0.0010071287609553304,0.02090047181324,0.0236961531706238,0.0242241087623024,0.00813613468986839,0.010003723182910089,-0.0018064754761672004,0.010245164369427559,-0.0019465072758412397,0.01018768220879972,0.0028164612382733795,0.00248545522541642,-0.010087886147937798,0.00957063629963338,0.017356201752283598,-0.0080748584799385,0.0029397296972656197,-0.0067596791990018,0.01036639067084432,0.0039541041266256596,0.0110324176281774,-0.013867433436951598,-0.0044749903239225996,0.01283272470087647,0.01306536069811225,-0.0022503149442291296,0.014566952574261431,-0.008493689142904302,0.00963540210128665,0.0195539972998285,0.038223444230117795,0.027700499377408,0.0182404506273651,-0.0035805509172296994,-0.004233413629970601,-0.006842165
2018-05-16,0.0059597213255448,0.018562411001531602,0.0023673293614966907,0.012492180845348401,0.0147482017489357,0.00398091417422724,-0.0033214427678638987,0.00419439100345802,-0.007296816402466769,0.0073400438266082,0.008328836454658001,0.0122279106142206,0.00386923276504707,0.008445505096225301,-0.00026142453158068974,-0.0145056759504394,-0.01035802294814754,0.00438650608679485,5.584959557486044e-05,0.00544684198370409,-0.00765011618228424,-0.00522578829282689,-0.0198833429751711,0.007560230834989101,0.00443918076029253,0.0142874187292738,-0.00039917156414853976,-0.015365087383778599,0.021021180829612702,0.005144894166497711,-0.0013620347747372399,0.006094005933610901,-0.010797286362739088,-0.00194555982330608,-0.00827022916951942,0.012946245303957,0.009812238669602399,-0.01077812533208895,-0.009937190872968911,0.011574647432772603,0.00559700564166737,-0.00212963794206995,-0.00656418684253264,-0.0163556402114944,-0.00914799324551392,-0.0006577539754824596,0.016839412084428802,0.005413292019276141,0.00396149237325621,0.0317003438683434,0.005581626711992741,0.029412292918769803,-0.0325704374847727,0.0210753987046166,0.010616454339234402,0.0164192552181168,0.0072634341629429005,0.004060558
2018-05-17,0.00961593731131659,0.0050238189921926,0.0072427467146168704,0.0158468448260079,0.0170096932613503,0.011137740749980099,0.01045703335490332,0.00352148322213695,0.00734937523316846,0.0056868107692550195,0.00784881046798334,0.0111592384689699,0.000140625057390636,-0.00280895799573257,0.00562795025121675,-0.0102022727316965,-0.0089298318437089,0.0029177466110538,-0.00041636934678748,0.007134308170641521,0.00565920124586926,-0.00872233317408457,-0.00396729533735409,-0.00559316289785995,0.0202406300866257,0.0022593513765584,0.0032163717021446,0.0109729990997563,-0.006590920437013051,0.00517654239025221,-0.00029758532240732995,0.00400661753315732,-0.00457011296588674,0.00529511744912968,-0.0102894640824546,0.014233769912387,0.012258352775241,-0.0036145760043312498,0.00528934883710251,-0.00181680981244638,0.010421031218136409,0.00278313429385678,-0.00562818388629451,-0.0076088588050355,-0.00265967606741681,0.005094944097215989,0.006078321084494451,-0.0003246581711594701,0.00342018117022023,0.011692544508839699,-0.006996425736581231,0.0170501592272173,0.0144193266221534,-0.00272889987740412,0.006021819606537681,0.0060164468066047205,-0.0016050517390270502,-0.0008558436
2018-05-18,0.0050815837179888496,0.0002376273927856701,0.0153248274886627,0.025041217189433102,0.0003612404411305202,0.0164942566493173,0.015068223904969199,0.008898877743782521,0.009083864484133241,0.01064504703521919,-0.0060483289694767,-0.005866335499880791,0.0157755950653572,0.0601215178334732,0.013277456369401901,0.0049193973840792205,0.00413814382177037,0.018835859578253702,0.0019244697481971681,0.011707766186596871,0.01144603474080753,0.0005864652061481502,0.0131329970622082,0.0020237324947137833,0.00965992754340362,0.0052723756247777896,0.00691398160547209,0.009698144365252969,0.0136864150130768,0.00836840478718472,-0.0027565101905148003,0.006371383527444719,0.00154109459385467,0.0136450438016672,0.002632227,0.013193323481978901,0.00037746990114641017,-0.00300965996444035,-0.0027625107018630496,0.00552639176152837,4.827065408420997e-05,-0.0007339520657788502,0.001790102485252589,0.00079090448111486,0.00295295275413622,0.006009176112862349,-0.0106678435391169,0.00802292462453437,-0.00080752771332669,0.00969612199828219,-0.007421275395749101,-0.0013518517649154698,0.008714952245505569,-0.0127656681275349,-0.005076862666605,0.00662536427393746,0.00411246318385196,-0.002632227
2018-05-21,-0.004054936378756641,0.004615142444586299,-0.0181297730035429,-0.0043979727509712,-0.007386738,-0.008078968882123113,0.0012837736555094698,-0.00502780245945799,-0.0234123780704384,0.0212300405525322,-0.0213972325749044,-0.01710102849968719,0.0132284522675629,0.0124522433303947,-0.0009047817751114406,-0.00231572476544428,0.011126498194849,0.009950681092655199,0.013859721335088698,-0.0040140869408195005,0.001202065000748159,-0.00428076207966554,0.0117979258917923,-0.007386738,0.0049285017572994,0.013061261238967899,0.009454040291225398,0.012572339239036601,0.0176798929148073,0.0016436143465991,0.009254141213809998,0.004086912112748099,0.004355487848138299,0.010386024104868899,0.0066047352426405,0.0193930831425543,0.0061725494139547,-0.0024075773856883,-0.004428184622461081,-0.0025769411898498504,0.052198799761449796,-0.0030441494039540303,-0.00011743282296705019,0.003681513915276099,0.004796627412056399,0.0098618887983913,-0.0017001233375911707,0.0038671134658809,-0.006944193943431706,0.0018557342388386688,0.0044975117467995,0.012613261552965199,0.0100256264828796,0.0167290405058022,0.0003822436243946601,0.00113598952672434,-0.007140443604234711,0.007386738
2018-05-22,-0.0026202588659112497,-0.005111693436313151,-0.045733053268898004,-0.0204550437946205,0.00617063531276238,-0.0110659171212797,-0.0018785680029873796,0.003135737,-0.00663628711741018,-0.0092289531920438,0.003135737,0.0158304460029716,-0.0139798000771885,-0.0173278861064796,-0.0084566185567861,0.00893794555772495,0.01171665914912176,-0.012786626847494102,-0.0021346826423292204,-0.011290015684474,0.00357618301963833,-0.009435472110319601,-0.0180407092292194,-0.00112647286992121,-0.015517916562068901,-0.022381877558339102,-0.0763192065377121,-0.0133606326151972,0.00417634352665794,0.002664694647271454,0.00922632866163206,-0.0008418211099093004,0.00124640643220794,-0.008764011817086201,0.0127179519887681,-0.00513400233726549,0.0009061165302659299,0.00428792586639923,0.0051022565140987595,0.002603846221197665,-0.0115342140514736,1.2963512879130175e-05,0.00595967421863627,0.00529193618890297,0.00535302233506393,-0.004308444479513651,-0.00021504520814466998,-0.0054292064477090805,-0.006683801332521921,0.00722404426519227,-0.0002809544410889101,-0.00470743052105951,-0.0018559219632630296,0.0019939954774121603,0.00814665012617064,-0.0109487697799091,-0.00573018103282499,-0.003135737
2018-05-23,-0.0056977307179888505,-0.00788610151390934,0.041470986768795,-0.004011313453125,-0.00022265829499268017,-0.00043734677489303984,-0.00756805857996845,-0.00917894767950678,0.009909508727682599,-0.00637827629576826,0.00208020953108168,0.0024496535548994497,0.006610835880232809,0.00635898669828272,0.00408182244394517,0.0075366850720773,0.0107485046388636,0.0048416191490421295,0.00553574783374166,0.0116726914199123,-0.00515617048255557,0.0103608965652118,-0.018472745105432502,-0.0152744669688811,-0.0057277695963105,-0.0054387476051172,0.006999878190649501,0.00218421497960186,-0.003508205635048613,-0.00701839874851906,-0.030868484660791402,-0.0100520877389183,-0.0259633595345488,-0.00738150162975693,0.013456278458429298,-0.01094559675435925,-0.00436567540633881,0.0083755431475172,0.0036211698094437096,-0.0018648357585018302,-0.0148282200319638,-0.003248374,-0.00627299772928858,0.018764235988451,0.0109741538541446,-0.00116507245581055,-0.0148054072854986,0.00139427555371618,0.0018440917844006997,-0.00626142558063769,-0.003462608460145235,0.0125619629176388,-0.017581921092974198,-0.00967782039548659,-0.01283669473956728,0.004751608684850689,0.0014727702142725,0.003248374
2018-05-24,0.002246464973587796,0.00459389451848555,-0.005262798928150651,-0.0007765070260108702,0.00428562628062653,0.0035999267637191997,-0.00737666089130354,-0.0212722423676939,-0.00771703228397083,-0.0026863611493797303,0.0055567854359208305,0.0218532529469042,0.0017695669883790168,0.0122415634612946,0.012857584915628899,0.00773038778411436,0.002203681833499365,0.00804205395238686,0.00285257671917069,0.00174321638028349,0.00408171483272898,0.00678749119820285,-0.00367252185983372,-0.0029283480909259303,0.002851722405331463,0.020730992480686203,0.00089607870163608,-0.00270458946047139,0.00800187576519537,0.0053344468395619404,0.00513604043940294,-0.00572071766523433,0.00589701014528263,0.01046679977284956,-0.006752024703154091,-0.0031481160041482398,-0.0013325357068867702,0.0015681300354583858,0.00445981293874073,0.0013855416253602797,0.0028600422591364676,-0.00038639881690752994,0.001290911975821733,-0.00688366714907598,0.002646464381406337,0.013249833769669999,-0.0011656049829514002,0.00325167160904247,0.012156530916264499,-0.00255081925583792,0.00052299518561202,0.0059141942109374995,0.0056587224170028,0.015396805181672999,-0.0005702172130883903,0.00542845896402586,0.0031360548963232596,-0.002023203
2018-05-25,-0.0034450785760629203,0.008927755100573299,0.00694440076678514,-0.0088729396966147,-0.0134441121053743,0.01166036496489763,0.00089742713227391,-0.0176155841481733,-0.0107574970033813,-0.0071065132078576105,0.00939952539830923,0.025135014714593902,-0.0093738319855976,0.00754125932782412,0.00011761304541946021,0.00581146152309596,-0.00025867526799917004,-0.0112287443634915,0.00401440709448874,0.008519636975522039,-0.00541969943240762,0.00740686202972651,0.002357245,0.00650405748366833,0.0044267499315691,-0.00121264341667771,0.002357245,0.002832218290693015,0.0075252233500731,0.003300218070777953,-0.00540073630780459,0.002057130287554935,-0.00536047243893623,-0.0094215706494498,0.01234026955991507,-0.0080390567463684,-0.0032544275318133796,0.01134883290707588,0.0013849329980228841,0.002889022623109519,-0.0085123297330785,-0.0015074854754704198,0.001624417359395772,0.01150753213643551,0.0036029913890314102,0.002768438614127114,-0.00169476257086277,-0.00401104377031803,0.002005248198672086,-0.014053685082201998,0.0156647987160039,0.002357245,0.00839443415954232,0.0195276593285751,-0.0096032102164674,0.00348844942256331,0.00112208600241214,-0.002357245
2018-05-29,-0.0054952472438097,0.00885759312762022,0.00791121805189252,-0.0134745508422136,0.0299128063033342,-0.0006097264577627007,0.01887409966541529,-0.0043637834479094,-0.0083693664510727,0.0115642,0.01506071672877371,0.01699605137212276,-0.0027445003380060003,-0.0135301750143051,-0.005591478942799599,0.012547748467047513,0.0035150062303066307,-0.004483268408942198,0.0005343446518302,0.01532261162167489,-0.015350908785033202,-0.004304996504354501,0.00665422873674035,-0.0171370048065662,0.00619455259395838,-0.010706775634455701,0.0029882343496203407,-0.011565343289542201,0.01721966005964279,0.0035566596324562993,0.01508257975904346,0.0006048345948576998,0.01434193546986282,0.0017271183441400495,0.0205160753811717,0.0240395369018435,-0.0019797839214085993,0.02058840096099377,0.00913114701500237,0.0033796310435056705,-0.0036513794203281,0.01301903890082687,-0.0011125847687005995,0.01318340813843608,0.01529667056268156,0.0115642,-0.0411124404509544,-0.0275961671014309,0.01288463601479381,-0.002033904938864699,0.011776064782613702,0.01931616775794029,-0.00019772238926889923,-0.0185697793950319,-0.030409517510700198,0.00647948887301683,-0.002163237704801599,-0.0115642
2018-05-30,-0.0015061094066071007,0.0171573426002693,-0.00719630221034765,0.00027737239245890014,0.004571475403947799,-0.0017803559651542004,-0.00616461426149487,0.022892799543781303,0.014422787668747898,-0.004734046441869739,0.0047257732028198,-0.01971911840270638,-0.0007181471785473997,-0.012244198970863521,-0.00013464750851869926,-0.00016814252491469985,-0.01461048253010392,0.0047691672468614995,-0.01074407509192258,0.0077590312236977006,0.005237303989572501,-0.00522470396141887,0.0053963124180269,0.0011221480915379993,-0.0010678941955733004,0.002291552106483,0.0166690892899466,-0.0008225391259360001,-0.00911711334380686,-0.00604809509720087,-0.003735972253041271,0.002938736545486499,-0.0032775426855254208,0.006811077090544701,0.00042806876693489947,0.017135598080797197,0.015908288153452903,0.00016053145621540074,-0.00586659150327921,-0.00572978627066493,0.007046701701922399,-0.00761110630016208,-0.00643516672904968,0.0189886021787357,0.0077565967464876,0.0066218565577698,-0.00862719319890618,-0.00669867141302109,-0.00997057665269256,-0.01117349989842057,0.006363841089053199,0.002688770497782199,-0.0037086360728311504,-0.00866811970378637,0.003373472335381501,0.0032041560286712994,0.0157680775398445,0.01269583
2018-05-31,-0.0057671754397984,-0.0072268335857029,-0.028671888146602605,-0.014552736166917801,0.006141538754052401,-0.014889856312477101,0.00327464660996842,-0.0326311602034206,0.0167805911264782,-0.0010193311386341997,0.00345489245275307,0.01612875100592422,-0.0159559114613171,-0.029037428531848902,-0.0018203067370290808,0.01100372990960526,-0.0125778666474457,-0.0128005160727138,-0.004808295030199999,-0.0021172151677842106,0.0025498443506126404,-0.004305783171259899,-0.003621269460820699,-0.0080082355775471,-0.012414410222374899,0.01185581602523375,-0.004840971414053,-0.0070502995290394,-0.0020353249051208496,-0.0034978524558778,-0.006633965741896199,-0.0082651679181094,-0.007390482794546601,-0.006706066872977701,0.00414280828455734,-0.017679688964092298,-0.009805641580426199,0.01019085503550518,-0.0105622350015278,-0.010574666295253799,-0.0158477476575012,0.006156874959303916,-0.0025513930954570805,0.00954333578603613,0.006879563,-0.0108623183109398,0.0014766394383673703,0.00304718341114271,-0.0165291535445089,-0.0008893795088465196,0.0025154920517866603,-0.0113022695072527,-0.00274974617739868,0.00387087094033408,0.00525746589893746,-0.0059767137058611,0.00334392164269733,-0.006879563
2018-06-01,-0.00856194231614709,0.011006147545275699,0.0042736688074446,0.028680714723167397,-0.0019865688490891507,0.00036678085148100087,-0.01084919,-0.019844533931019308,-0.0010452932301187497,0.005074377116260501,-0.01084919,-0.019474519472124578,-0.00025080522477870064,0.015102284905014,0.0034527945709205005,-0.02051330456465721,0.0056405094829178,-0.0011354219722771591,0.0154071719762659,-0.0016331542837643605,-0.011603496325688958,-0.009849195307607353,0.0046610263553238,-0.00574059743389726,-0.0016402649316215497,-0.00855130987197399,0.0032479473766661004,0.0118370307055092,0.027187294271287896,-0.0084659131798172,-0.00576108559921622,-0.0039978358517611,-0.011405889465960264,-0.00515256036028504,-0.007556099965723749,-0.010203572802266627,-0.00519308127418399,0.00015190983235600052,-0.0069044204983139,-0.00597487302452564,-0.01257180020634323,-0.01253674289632827,-0.00678417883768916,-0.01334957830563426,-0.0020426028031134604,-0.00510208873033762,0.0011471611824608006,-0.01414665771603823,-0.01390149566300452,0.0107678388622379,0.0037615540814376,-0.00309722224205971,-0.027134998756947498,-0.0157348970505619,-0.00881830003068089,-0.00801793305158853,0.0191275244024372,0.01084919
2018-06-04,0.0016819813278982597,0.0190624661733875,0.0057624720027218005,-0.0150140251974096,0.00210899226269817,0.0013302925033042397,-0.00013803439312481958,0.0062291763713131,-0.0077158574024667696,0.00022258348665332977,0.014420719071246198,-0.0175301579768291,-0.01112371198930645,-0.0165403986359468,0.005294485202945231,-0.015457904712342301,0.00285247918120718,-0.00011833738633298951,0.016153139247513798,0.00506104361168242,-0.0008558959709932799,0.00218035019836521,0.014009109883523899,0.0033560406406888997,-0.00240580230117643,0.00304376725009775,0.0162617649873266,-0.009651140590243579,-0.001260954002895,0.0005132604380617099,0.0200530786057482,0.015934829785443298,0.0158546484997044,-0.00612866848339194,-0.0017443413855960399,0.0148752398779163,0.012393291293598199,0.00291975140473938,-0.00153267039083743,0.007269932142413601,0.008462559617079299,-0.00858484329753423,-0.00032448098161125,0.0077403403808842,0.009066364913202299,0.0057244824235806,0.0201234493394861,0.0061195662235389,-0.00240849848002994,-0.0014805936264326598,0.0130064833899507,-0.0006334304819335898,-0.0020086705228766198,0.006061965784944101,0.008356462418056501,0.019800399615384098,-0.00376686964980194,0.004479599
2018-06-05,0.00247269149355493,0.011925223073436799,0.012200621678008599,-0.0048573792218426694,0.009479225403144,0.013125442689730699,1.7859704772896028e-05,0.0007100904122730301,0.015531148551478,-0.0007026179,-0.0125070151179294,0.00150128945194087,0.00264160826288066,0.0185002570734163,-0.000543964756555901,-0.00341600247241654,0.021406313194408,-6.410680992626502e-05,0.000106077373008198,0.00793784928925238,-0.00175571998164156,-0.0053213017299036,0.011136372363640899,-0.000912710812311666,0.011300731240286499,0.00743765269823275,0.0211305467174192,-0.00453297069810429,0.035822542174234,0.00598312148310146,-0.00906443151228228,0.009967114566340099,-0.007254670118467,0.0138046283037206,-0.00961335955701866,0.00119613555677137,0.00482835553072295,-0.0109640622749189,-0.00217179940130659,-6.3393940703058e-05,0.0129259897158285,-0.001187595021232077,-0.00653819388292828,-0.009834392206297301,-0.00396952612839737,0.0093983921916028,0.00719897986806831,0.010391664481236499,0.00307162876658044,0.00511130995534263,-0.019910073117838302,0.00696017339311442,0.0182769352332493,-0.010133936279938601,-0.00710597608752646,0.00481006156138978,-0.009012173139975451,0.0007026179
2018-06-06,0.0040937458543181,0.0122164945496321,0.017820264343738602,0.0201158664567471,-0.0186465930746794,-0.008567375,-0.008567375,-0.0011106486054062803,-0.00537247453759611,-0.0007670627528727006,-0.027338680680275,0.003527144101083299,0.0143069486511946,0.017978471834778798,-0.00047595599609613105,-0.0263759632216692,0.0024705949617624,-0.0032068368600606904,0.005168102812588199,0.0066916189534663995,-0.0008866198914051103,0.009616782088398898,-0.0038871400611400608,-0.0016317296395003808,0.0041115397034288004,-0.0207427794666886,-0.00454794136750698,0.0020065970165730005,0.049289773349285096,-0.0009772492194473703,-0.005117771550446751,-0.0003561553167104707,-0.009391743791654706,0.00014005148839951048,-0.01150315195265412,0.0059620189858675,-0.007467281757287681,-0.0071485723456293305,-0.0056246885651648005,-0.008673790107438807,-0.0001639815600514398,-0.00662661773096025,-0.01593124713692069,-0.0037250568712055704,-0.011547180925861,-0.00696733836959302,-0.0009453737730085801,-0.00035298975127935096,-0.01411791318970919,0.0073698695195913,-0.01557624233829975,-0.008567375,0.020944022704482097,0.0064355238718986005,0.0041876855684519,0.0078799940092564,-0.0013852052943706507,0.008567375
2018-06-07,-0.0015184967044157998,-0.0107750551971955,-0.0161297884035273,-0.0142414480644627,-0.0014676031853420699,-0.004120037817524191,0.0014340857312666179,-0.00588716140122843,0.0007141955,-0.00238173261390758,-0.00276407871501279,0.0007141955,-0.00069147329417747,0.001344853619916916,-0.00495153658197951,0.0115427100834088,-0.0112597489926381,0.00274547220101821,-0.0116396876248879,-0.00416378902377319,0.0056461068604724395,0.0444387361210423,0.0108073862072663,0.0098980530899601,-0.0198835510957403,0.00592754183231163,0.0017676981667639601,0.00778043137757349,0.0040903271444724795,0.00353902911661434,0.01026346960930395,0.00871296560285854,0.0018143306522281802,0.006468929423822639,0.004762800949497699,0.0032048174914555503,-0.00038468888601046996,-0.00026666726557296493,0.0090271575179534,-0.00642035661371183,-0.008452442866878029,0.001198468104808211,0.002756930728315,-0.00270568967902792,0.001610866006335795,-0.00727305507393312,0.0113041639131145,-0.0007130435399128201,0.001524389387446076,0.000551660807791717,0.0127549232718186,0.0197256035905914,0.00846790809078383,-0.010940148887352499,0.00217250928176808,0.0174348331791,-0.00178163398163152,-0.0007141955
2018-06-08,0.00045428008553826966,0.0074669902936115,0.0221219936177626,-0.00955928649971938,-0.018432061395,0.012141258248735898,-0.0038453083577074713,0.0080500671431913,-0.003125936,-0.00623159713330424,0.016071311922420502,-0.014532730190406799,-0.00933225753004408,-0.0127697989552722,-0.0017014321380735002,-0.00661371366339481,-0.002413034296917975,-0.003252657599372104,0.0026575250342979395,-0.0029935233503088953,0.004905012229134079,-0.00648911806973374,-0.00696913336622274,0.00018326475066387984,-0.00807442443663931,0.00401329787229443,-0.0006000939499095702,-0.00622947604614055,0.0015846758872761699,0.006263771818627359,0.0051979122475280795,-0.003270136079375878,0.006764085756291389,0.00259597671930933,0.00200600622003222,0.0092964244798317,-0.0009257495145753602,0.0024375214964642497,-0.00070114291491663,0.0013786310121908195,-0.003966998108520418,-0.00022179910200393,0.00234618995120072,0.00451714385082269,-0.0022301827299848792,-0.0135929335116849,-0.0054783054835603195,0.0139070020780458,0.00398030623574996,-0.00613384388605809,0.014515101702560401,0.0043367792644097795,0.00363556833719158,0.0033451158345236803,-0.00524406761149621,-0.00365647234474054,-0.0186150700062022,0.003125936
2018-06-11,0.0136469982427902,-0.00223339741552401,-0.002827706131769,0.024054338024313,0.00485281579693627,-0.013030453785007499,0.0032508976620979303,-0.00764049609625864,0.0244090266389198,0.0363144844633884,-0.001068718,-0.001068718,0.005240808506811381,-0.0038691409534417397,-0.00328144730502891,-0.0028187103706054702,0.0008012649233810299,-5.501004835742991e-05,0.00441408044224453,0.0123105661807008,-0.00903568343693542,-0.0153958631815963,0.0182214051348515,-0.009726689397042269,0.0047332423602588205,0.00395374632006359,0.0018705930889941402,0.00854144877320004,-0.037014252706115705,-0.009905952228849409,-0.006321978489553209,-0.0012130489593014419,-0.013582295006757299,-0.00620300994688797,0.0002077169812641701,-0.014565631947165,-0.00436175238775241,-0.00302142250785756,0.00473683773105812,0.0006395462298191801,0.0090322827783771,0.0375413752955742,-0.0020290887003407178,-0.00973741078252125,0.00042290604704838994,-0.001475562133976847,-0.00599912201488543,-0.005694873365258459,0.00839892754828405,0.00822677629565668,0.01546020133918,0.0026349998408354497,-0.0036162077120147898,0.0297928869587727,-0.00252799919309246,-0.00213027299815941,0.0097021812436528,0.001068718
